station, precip, altitude, latitude, distance, orientation
Eureka, 39.57, 43, 40.8, 1, W
Red Bluff, 23.27, 341, 40.2, 97, L
Thermal, 18.20, 4152, 33.8, 70, L
Fort Bragg, 37.48, 74, 39.4, 1, W
Soda Springs, 49.26, 6752, 39.3, 150, W
San Francisco, 21.82, 52, 37.8, 5, W
Sacramento, 18.07, 25, 38.5, 80, L
San Jose, 14.17, 95, 37.4, 28, L
Giant Forest, 42.63, 6360, 36.6, 145, W
Salinas, 13.85, 74, 36.7, 12, L
Fresno, 9.44, 331, 36.7, 114, L
Pt. Piedras, 19.33, 57, 35.7, 1, W
Paso Robles, 15.67, 740, 35.7, 31, L
Bakersfield, 6.00, 489, 35.4, 75, L
Bishop, 5.73, 4108, 37.3, 198, L
Mineral, 47.82, 4850, 40.4, 142, W
Santa Barbara, 17.95, 120, 34.4, 1, W
Susanville, 18.20, 4152, 40.3, 198, L
Tule Lake, 10.03, 4036, 41.9, 140, L
Needles, 4.63, 913, 34.8, 192, L
Burbank, 14.74, 699, 34.2, 47, W
Los Angeles, 15.02, 312, 34.1, 16, W
Long Beach, 12.36, 50, 33.8, 12, W
Los Banos, 8.26, 125, 37.8, 74, L
Blythe, 4.05, 268, 33.6, 155, L
San Diego, 9.94, 19, 32.7, 5, W
Daggett, 4.25, 2105, 34.1, 85, L
Death Valley, 1.66, -178, 36.5, 194, L
Crescent City, 74.87, 35, 41.7, 1, W
Colusa, 15.95, 60, 39.2, 91, L
