month, nships, tons, country
Jan, 44, 209394, British
Jan, 30, 107692, Allied
Jan, 1, 2962, Neutral
Feb, 79, 316349, British
Feb, 20, 82222, Allied
Feb, 1, 3197, Neutral
Mar,98, 366847, British
Mar,32, 138307, Allied
Mar,9, 32339, Neutral
Apr,79, 362471, British
Apr,67, 256612, Allied
Apr,8, 34877, Neutral
May,96, 387303, British
May,24, 98559, Allied
May,6, 14201, Neutral
June,63, 268634, British
June,35, 142887, Allied
June,10, 19516, Neutral
July,36, 95465, British
July,6, 23994, Allied
July,1, 1516, Neutral
Aug,31, 96989, British
Aug,9, 32010, Allied
Aug,1, 1700, Neutral
Sept,61, 215207, British
Sept,13,47950, Allied
Sept,9, 22595, Neutral
Oct,32,151777, British
Oct,14, 53434, Allied
Oct,5, 13078, Neutral
Nov,29, 91352, British
Nov,4, 6260, Allied
Nov,1, 6600, Neutral
Dec,124, 271401, British
Dec,44, 159276, Allied
Dec,19, 55308, Neutral




